明代 #于谦 #于谦（1398年5月13日－1457年2月16日），字廷益，号节庵，官至少保，世称于少保。汉族，明朝浙江承宣布政使司杭州钱塘县人。因参与平定汉王朱高煦谋反有功，得到明宣宗器重，担任明朝山西河南巡抚。明英宗时期，因得罪王振下狱，后释放，起为兵部侍郎。土木之变后英宗被俘，郕王朱祁钰监国，擢兵部尚书。于谦力排南迁之议，决策守京师，与诸大臣请郕王即位。瓦剌兵逼京师，督战，击退之。论功加封少保，总督军务，终迫也先遣使议和，使英宗得归。天顺元年因“谋逆”罪被冤杀。谥曰忠肃。有《于忠肃集》。于谦与岳飞、张煌言并称“西湖三杰”。► 28篇诗文 #https://so.gushiwen.org/authors/authorvsw_f3054465947dA1.aspx # 28篇诗文
明代 #魏禧 #魏禧（1624年3月2日～1680年11月17日）明末清初散文家，与汪琬、侯方域并称清初散文三大家，与兄际瑞、弟礼合称宁都三魏，三魏兄弟与彭士望、林时益、李腾蛟、岳维屏、彭任等合称易堂九子。字冰叔，一字叔子，号裕斋。江西宁都人，明末诸生，明亡隐居翠微峰勺庭，人称勺庭先生。后出游江南，以文会友，传播其明道理、识时务、重廉耻、畏名义的学说，结纳贤豪，以图恢复。他的文章多颂扬民族气节人事，表现出浓烈的民族意识。还善于评论古人的业迹，对古人的是非曲直、成败得失都有一定的见解，著有《魏叔子文集》。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_6236710d6da7A1.aspx # 2篇诗文
明代 #何景明 #何景明（1483～1521）字仲默，号白坡，又号大复山人，信阳浉河区人。明弘治十五年(1502)进士，授中书舍人。正德初，宦官刘瑾擅权，何景明谢病归。刘瑾诛，官复原职。官至陕西提学副使。为“前七子”之一，与李梦阳并称文坛领袖。其诗取法汉唐，一些诗作颇有现实内容。有《大复集》。► 98篇诗文 #https://so.gushiwen.org/authors/authorvsw_08593049d240A1.aspx # 98篇诗文
明代 #夏言 #夏言（1482—1548），字公谨，汉族，江西贵溪人。明正德进士。初任兵科给事中，以正直敢言自负。世宗继位，疏陈武宗朝弊政，受帝赏识。裁汰亲军及京师卫队冗员三千二百人，出按皇族庄田，悉夺还民产。豪迈强直，纵横辩博，受宠升至礼部尚书兼武英殿大学士入参机务，不久又擢为首辅。嘉靖二十七年议收复河套事，被至弃市死。其诗文宏整，又以词曲擅名。有《桂洲集》。► 7篇诗文 #https://so.gushiwen.org/authors/authorvsw_12258e2a4881A1.aspx # 7篇诗文
明代 #徐祯卿 #徐祯卿（1479－1511）字昌谷，一字昌国，汉族，吴县（今江苏苏州）人，祖籍常熟梅李镇，后迁居吴县。明代文学家，被人称为“吴中诗冠”，是吴中四才子（亦称江南四大才子）之一。因“文章江左家家玉，烟月扬州树树花”之绝句而为人称誉。► 124篇诗文 #https://so.gushiwen.org/authors/authorvsw_bdc2c7fd8d52A1.aspx # 124篇诗文
明代 #朱厚熜 #明世宗朱厚熜（1507年9月16日－1567年1月23日），汉族，明宪宗朱见深之孙，明孝宗朱祐樘之侄，兴献王朱祐杬之子，明武宗朱厚照的堂弟。明朝第十一位皇帝，1521年—1566年在位，年号嘉靖，后世称嘉靖帝。嘉靖帝是中国封建历史上最为独特的皇帝，也是明朝皇帝中最任性和倔强的一位，他为人非常聪明，尤其在书法和文辞修养都有不错的造诣。史书评价嘉靖帝为“中兴之主”，说他“有不世之奇谟六，无竞之伟烈四，而又有震世之独行五”。► 3篇诗文 #https://so.gushiwen.org/authors/authorvsw_728f4ef2cba6A1.aspx # 3篇诗文
明代 #解缙 #解缙（1369年－1415年），字大绅，一字缙绅，号春雨、喜易，明朝吉水（今江西吉水）人，洪武二十一年（1388年）中进士，官至内阁首辅、右春坊大学士，参预机务。解缙以才高好直言为人所忌，屡遭贬黜，终以“无人臣礼”下狱，永乐十三年（1415年）冬被埋入雪堆冻死，卒年四十七，成化元年（1465年）赠朝议大夫，谥文毅。► 20篇诗文 #https://so.gushiwen.org/authors/authorvsw_eaaa4c34a5c2A1.aspx # 20篇诗文
明代 #沈周 #沈周（1427～1509）明代杰出书画家。字启南，号石田、白石翁、玉田生、有居竹居主人等。汉族，长洲（今江苏苏州）人。生於明宣德二年，卒於明正德四年，享年八十三岁。不应科举，专事诗文、书画，是明代中期文人画“吴派”的开创者，与文徵明、唐寅、仇英并称“明四家”。传世作品有《庐山高图》、《秋林话旧图》、《沧州趣图》。著有《石田集》、《客座新闻》等。► 168篇诗文 #https://so.gushiwen.org/authors/authorvsw_65daf9cc600eA1.aspx # 168篇诗文
明代 #谢榛 #谢榛（1495～1575）明代布衣诗人。字茂秦，号四溟山人、脱屣山人，山东临清人。十六岁时作乐府商调，流传颇广，后折节读书，刻意为歌诗，以声律有闻于时。嘉靖间，挟诗卷游京师，与李攀龙、王世贞等结诗社，为“后七子”之一，倡导为诗摹拟盛唐，主张“选李杜十四家之最者，熟读之以夺神气，歌咏之以求声调，玩味之以裒精华。”后为李攀龙排斥，削名“七子”之外，客游诸藩王间，以布衣终其身。其诗以律句绝句见长，功力深厚，句响字稳，著有《四溟集》、《四溟诗话》。► 156篇诗文 #https://so.gushiwen.org/authors/authorvsw_67a2c657f8e2A1.aspx # 156篇诗文
明代 #宋琬 #宋琬（1614～1674）清初著名诗人，清八大诗家之一。字玉叔，号荔裳，汉族，莱阳（今属山东）人。顺治四年进士，授户部主事，累迁永平兵仆道、宁绍台道。族子因宿憾，诬其与闻逆谋，下狱三年。久之得白，流寓吴、越间，寻起四川按察使。琬诗入杜、韩之室，与施闰章齐名，有南施北宋之目，又与严沆、施闰章、丁澎等合称为燕台七子，著有《安雅堂集》及《二乡亭词》。► 7篇诗文 #https://so.gushiwen.org/authors/authorvsw_cf27c9056d10A1.aspx # 7篇诗文
明代 #陆娟 #陆娟，生卒年不详，大约生活在明弘治时期。松江（今属上海市）人，能诗。华亭陆德蕴（润玉）之女，马龙妻。其父隐居北郭，有高行，曾为明代书画家沈周的老师。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_75e6ae216305A1.aspx # 2篇诗文
明代 #宗臣 #宗臣（1525～1560）明代文学家。字子相，号方城山人。兴化（今属江苏兴化）人。南宋末年著名抗金名将宗泽后人。嘉靖二十九年进士，由刑部主事调吏部，以病归，筑室百花洲上，读书其中，后历吏部稽勋员外郎，杨继盛死，臣赙以金，为严嵩所恶，出为福建参议，以御倭寇功升福建提学副使，卒官。诗文主张复古，与李攀龙等齐名，为“嘉靖七子”（后七子）之一，散文《报刘一丈书》，对当时官场丑态有所揭露，著有《宗子相集》。► 9篇诗文 #https://so.gushiwen.org/authors/authorvsw_5f921692cf3cA1.aspx # 9篇诗文
明代 #唐顺之 #唐顺之（公元1507～1560）字应德，一字义修，号荆川。汉族，武进（今属江苏常州）人。明代儒学大师、军事家、散文家，抗倭英雄。 正德二年十月初五出生在常州（武进）城内青果巷易书堂官宦之家。　　嘉靖八年(1529)会试第一，官翰林编修，后调兵部主事。当时倭寇屡犯沿海，唐顺之以兵部郎中督师浙江，曾亲率兵船于崇明破倭寇于海上。升右佥都御史，巡抚凤阳，1560年四月丙申（初一）日（4月25日）至通州（今南通）去世。崇祯时追谥襄文。学者称"荆川先生"。► 62篇诗文 #https://so.gushiwen.org/authors/authorvsw_9580ca2de8bbA1.aspx # 62篇诗文
明代 #边贡 #边贡（1476 ～1532）字庭实，因家居华泉附近，自号华泉子，历城（今山东济南市）人。明代著名诗人、文学家。弘治九年（1496）丙辰科进士，官至太常丞。边贡以诗著称于弘治、正德年间，与李梦阳、何景明、徐祯卿并称“弘治四杰”。后来又加上康海、王九思、王廷相，合称为明代文学“前七子”。► 40篇诗文 #https://so.gushiwen.org/authors/authorvsw_55c8006a9826A1.aspx # 40篇诗文
明代 #丘浚 #丘浚（1418～1495）明代著名政治家、理学家、史学家、经济学家和文学家，海南四大才子之一。字仲深，号深庵、玉峰、别号海山老人，琼州琼台（今属海南）人。景泰五年进士，历官经筵讲官、侍讲、侍讲学士、翰林学士、国子临祭酒、礼部侍郎、尚书、纂修《宪宗实录》总裁官、文渊阁大学士、户部尚书兼武英殿大学士等职。丘浚学问渊博，熟悉当代掌故，晚年右眼失明仍披览不辍，研究领域涉政治、经济、文学、医学等，著述甚丰，同海瑞合称为“海南双壁”。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_7e3ff6692d9dA1.aspx # 2篇诗文
明代 #杨士奇 #杨士奇（1366～1444），明代大臣、学者，名寓，字士奇，以字行，号东里，谥文贞，汉族，江西泰和（今江西泰和县澄江镇）人。官至礼部侍郎兼华盖殿大学士，兼兵部尚书，历五朝，在内阁为辅臣四十余年，首辅二十一年。与杨荣、杨溥同辅政，并称“三杨”，因其居地所处，时人称之为“西杨”。“三杨”中，杨士奇以“学行”见长，先后担任《明太宗实录》、《明仁宗实录》、《明宣宗实录》总裁。► 32篇诗文 #https://so.gushiwen.org/authors/authorvsw_0bcc7b33d0e0A1.aspx # 32篇诗文
明代 #王琼 #王琼（公元1459—1532），明朝军事人物，历事成化、弘治、正德和嘉靖四个皇帝，由工部主事六品之官，直做到户部、兵部和吏部尚书一品大员。王琼一生做了三件被人称赞的大事。一是治理漕河；二是，平定宸濠叛乱；三是，总制西北边防。因此，历史上称他和于谦、张居正为明代三重臣。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_916f4a2033b1A1.aspx # 2篇诗文
明代 #毛铉 #毛铉，字鼎臣，山阴（今浙江省绍兴县）人。明洪武时在陕西一带从军戍边，后任国子学录。他的诗些富于生活气息。► 2篇诗文 #https://so.gushiwen.org/authors/authorvsw_75f9d8368d57A1.aspx # 2篇诗文
明代 #曾棨 #曾棨（1372-1432） 字子棨，号西墅，江西永丰人。明永乐二年状元，人称“江西才子”。其为人如泉涌，廷对两万言不打草稿。曾出任《永乐大典》编纂。曾棨工书法，草书雄放，有晋人风度。► 31篇诗文 #https://so.gushiwen.org/authors/authorvsw_1c1c76b4a14bA1.aspx # 31篇诗文
明代 #张煌言 #张煌言（1620—1664年），字玄著，号苍水，鄞县（今浙江宁波）人，汉族，南明儒将、诗人，著名抗清英雄。崇祯时举人，官至南明兵部尚书。后被俘，遭杀害，就义前，赋《绝命诗》一首。谥号忠烈。其诗文多是在战斗生涯里写成，质朴悲壮，表现出作家忧国忧民的爱国热情，有《张苍水集》行世。张煌言与岳飞、于谦并称“西湖三杰”。清国史馆为其立传，《明史》有传。1776年（乾隆四十一年）追谥忠烈，入祀忠义祠，收入《钦定胜朝殉节诸臣录》。► 7篇诗文 #https://so.gushiwen.org/authors/authorvsw_3b63090d211aA1.aspx # 7篇诗文
明代 #江盈科 #江盈科，字进之，号绿萝山人。湖南桃源人，明万历二十年进士，先后历任长洲县令、大理寺正、户部员外郎、卒于四川提学副使任上。是明朝晚期文坛“公安派”的重要成员之一，诗文理论主张为文应抒发当时代个人的真性情，反对“文必秦汉、诗必盛唐”说法，极力赞成灵性说。► 3篇诗文 #https://so.gushiwen.org/authors/authorvsw_bd7bfb80e492A1.aspx # 3篇诗文
明代 #康海 #康海（1475--1540）中国明代文学家。字德涵，号对山、沜东渔父，陕西武功人。弘治十五年（1502年）状元，任翰林院修撰。武宗时宦官刘瑾败，因名列瑾党而免官。以诗文名列“前七子”之一。所著有诗文集《对山集》、杂剧《中山狼》、散曲集《沜东乐府》等。► 11篇诗文 #https://so.gushiwen.org/authors/authorvsw_1e32e5ffc7ceA1.aspx # 11篇诗文
明代 #沈自晋 #沈自晋(1583～1665)，明末清初的著名戏曲家。字伯明，晚字长康，号西来，双号鞠通。生于明万历癸未年九月十八日，卒于清康熙乙巳年二月二十六日，享年八十三岁。沈自晋出身于吴江沈氏家族，淡泊功名，待人温厚，勤学博览，富有文才。他更有非凡的音乐天赋，终生酷爱，钻研不息，是剧坛江派的健将。著作有《黍离续奏》、《越溪新咏》、《不殊堂近草》等。► 1篇诗文 #https://so.gushiwen.org/authors/authorvsw_ae76825cb48cA1.aspx # 1篇诗文
明代 #高珩 #高珩（一六一二年至一六九七年），始祖高全十世孙，字葱佩，号念东，晚号紫霞道人，山东淄川人。生于明神宗万历四十年，卒于清圣祖康熙三十六年，年八十六岁。明崇祯十六年（公元一六四三年）进士。选翰林院庶吉士。顺治朝授秘书院检讨，升国子监祭酒，后晋吏部左侍郎、刑部左侍郎。珩工诗，体近元、白，生平所著，不下万篇。著有《劝善》诸书及《栖云阁集》。有《栖霎阁诗》十六卷，为赵执信所编；拾遗三卷，为宋弼所辑，《四库总目》并传于世。► 1篇诗文 #https://so.gushiwen.org/authors/authorvsw_e8028b74631aA1.aspx # 1篇诗文
明代 #茅坤 #茅坤（1512～1601）明代散文家、藏书家。字顺甫，号鹿门，归安（今浙江吴兴）人，明末儒将茅元仪祖父。嘉靖十七年进士，官广西兵备佥事时，曾领兵镇压广西瑶族农民起义。茅坤文武兼长，雅好书法，提倡学习唐宋古文，反对“文必秦汉”的观点，至于作品内容，则主张必须阐发“六经”之旨。编选《唐宋八大家文抄》，对韩愈、欧阳修和苏轼尤为推崇。茅坤与王慎中、唐顺之、归有光等，同被称为“唐宋派”。有《白华楼藏稿》，刻本罕见。行世者有《茅鹿门集》。► 8篇诗文 #https://so.gushiwen.org/authors/authorvsw_fe2e4ba5f413A1.aspx # 8篇诗文
